# Spatial history output
# Columns: time, shell_index, radius, velocity, pressure, temperature
# time (s), shell, radius (m), velocity (m/s), pressure (Pa), temperature (K)
     4     0.000820   15   0.3625000E+01   0.0000000E+00             NaN             NaN
     4     0.000820   16   0.3875000E+01   0.0000000E+00             NaN             NaN
     4     0.000820   17   0.4125000E+01   0.0000000E+00             NaN             NaN
     4     0.000820   18   0.4375000E+01   0.0000000E+00             NaN             NaN
     4     0.000820   19   0.4625000E+01   0.0000000E+00             NaN             NaN
     4     0.000820   20   0.4875000E+01   0.0000000E+00             NaN             NaN
     4     0.000820   21   0.5125000E+01   0.0000000E+00             NaN             NaN
     4     0.000820   22   0.5375000E+01   0.0000000E+00             NaN             NaN
     4     0.000820   23   0.5625000E+01   0.0000000E+00             NaN             NaN
     4     0.000820   24   0.5875000E+01   0.0000000E+00             NaN             NaN
     4     0.000820   25   0.6125000E+01   0.0000000E+00             NaN             NaN
     4     0.000820   26   0.6375000E+01   0.0000000E+00             NaN             NaN
     4     0.000820   27   0.6625000E+01   0.0000000E+00             NaN             NaN
     4     0.000820   28   0.6875000E+01   0.0000000E+00             NaN             NaN
     4     0.000820   29   0.7125000E+01   0.0000000E+00             NaN             NaN
     4     0.000820   30             NaN             NaN             NaN             NaN
     5     0.001275    1             NaN             NaN             NaN             NaN
     5     0.001275    2   0.3750000E+00   0.0000000E+00             NaN             NaN
     5     0.001275    3   0.6250000E+00   0.0000000E+00             NaN             NaN
     5     0.001275    4   0.8750000E+00   0.0000000E+00             NaN             NaN
     5     0.001275    5   0.1125000E+01   0.0000000E+00             NaN             NaN
     5     0.001275    6   0.1375000E+01   0.0000000E+00             NaN             NaN
     5     0.001275    7   0.1625000E+01   0.0000000E+00             NaN             NaN
     5     0.001275    8   0.1875000E+01   0.0000000E+00             NaN             NaN
     5     0.001275    9   0.2125000E+01   0.0000000E+00             NaN             NaN
     5     0.001275   10   0.2375000E+01   0.0000000E+00             NaN             NaN
     5     0.001275   11   0.2625000E+01   0.0000000E+00             NaN             NaN
     5     0.001275   12   0.2875000E+01   0.0000000E+00             NaN             NaN
     5     0.001275   13   0.3125000E+01   0.0000000E+00             NaN             NaN
     5     0.001275   14   0.3375000E+01   0.0000000E+00             NaN             NaN
     5     0.001275   15   0.3625000E+01   0.0000000E+00             NaN             NaN
     5     0.001275   16   0.3875000E+01   0.0000000E+00             NaN             NaN
     5     0.001275   17   0.4125000E+01   0.0000000E+00             NaN             NaN
     5     0.001275   18   0.4375000E+01   0.0000000E+00             NaN             NaN
     5     0.001275   19   0.4625000E+01   0.0000000E+00             NaN             NaN
     5     0.001275   20   0.4875000E+01   0.0000000E+00             NaN             NaN
     5     0.001275   21   0.5125000E+01   0.0000000E+00             NaN             NaN
     5     0.001275   22   0.5375000E+01   0.0000000E+00             NaN             NaN
     5     0.001275   23   0.5625000E+01   0.0000000E+00             NaN             NaN
     5     0.001275   24   0.5875000E+01   0.0000000E+00             NaN             NaN
     5     0.001275   25   0.6125000E+01   0.0000000E+00             NaN             NaN
     5     0.001275   26   0.6375000E+01   0.0000000E+00             NaN             NaN
     5     0.001275   27   0.6625000E+01   0.0000000E+00             NaN             NaN
     5     0.001275   28   0.6875000E+01   0.0000000E+00             NaN             NaN
     5     0.001275   29   0.7125000E+01   0.0000000E+00             NaN             NaN
     5     0.001275   30             NaN             NaN             NaN             NaN
     6     0.001830    1             NaN             NaN             NaN             NaN
     6     0.001830    2   0.3750000E+00   0.0000000E+00             NaN             NaN
     6     0.001830    3   0.6250000E+00   0.0000000E+00             NaN             NaN
     6     0.001830    4   0.8750000E+00   0.0000000E+00             NaN             NaN
     6     0.001830    5   0.1125000E+01   0.0000000E+00             NaN             NaN
     6     0.001830    6   0.1375000E+01   0.0000000E+00             NaN             NaN
     6     0.001830    7   0.1625000E+01   0.0000000E+00             NaN             NaN
     6     0.001830    8   0.1875000E+01   0.0000000E+00             NaN             NaN
     6     0.001830    9   0.2125000E+01   0.0000000E+00             NaN             NaN
     6     0.001830   10   0.2375000E+01   0.0000000E+00             NaN             NaN
     6     0.001830   11   0.2625000E+01   0.0000000E+00             NaN             NaN
     6     0.001830   12   0.2875000E+01   0.0000000E+00             NaN             NaN
     6     0.001830   13   0.3125000E+01   0.0000000E+00             NaN             NaN
     6     0.001830   14   0.3375000E+01   0.0000000E+00             NaN             NaN
     6     0.001830   15   0.3625000E+01   0.0000000E+00             NaN             NaN
     6     0.001830   16   0.3875000E+01   0.0000000E+00             NaN             NaN
     6     0.001830   17   0.4125000E+01   0.0000000E+00             NaN             NaN
     6     0.001830   18   0.4375000E+01   0.0000000E+00             NaN             NaN
     6     0.001830   19   0.4625000E+01   0.0000000E+00             NaN             NaN
     6     0.001830   20   0.4875000E+01   0.0000000E+00             NaN             NaN
     6     0.001830   21   0.5125000E+01   0.0000000E+00             NaN             NaN
     6     0.001830   22   0.5375000E+01   0.0000000E+00             NaN             NaN
     6     0.001830   23   0.5625000E+01   0.0000000E+00             NaN             NaN
     6     0.001830   24   0.5875000E+01   0.0000000E+00             NaN             NaN
     6     0.001830   25   0.6125000E+01   0.0000000E+00             NaN             NaN
     6     0.001830   26   0.6375000E+01   0.0000000E+00             NaN             NaN
     6     0.001830   27   0.6625000E+01   0.0000000E+00             NaN             NaN
     6     0.001830   28   0.6875000E+01   0.0000000E+00             NaN             NaN
     6     0.001830   29   0.7125000E+01   0.0000000E+00             NaN             NaN
     6     0.001830   30             NaN             NaN             NaN             NaN
     7     0.002485    1             NaN             NaN             NaN             NaN
     7     0.002485    2   0.3750000E+00   0.0000000E+00             NaN             NaN
     7     0.002485    3   0.6250000E+00   0.0000000E+00             NaN             NaN
     7     0.002485    4   0.8750000E+00   0.0000000E+00             NaN             NaN
     7     0.002485    5   0.1125000E+01   0.0000000E+00             NaN             NaN
     7     0.002485    6   0.1375000E+01   0.0000000E+00             NaN             NaN
     7     0.002485    7   0.1625000E+01   0.0000000E+00             NaN             NaN
     7     0.002485    8   0.1875000E+01   0.0000000E+00             NaN             NaN
     7     0.002485    9   0.2125000E+01   0.0000000E+00             NaN             NaN
     7     0.002485   10   0.2375000E+01   0.0000000E+00             NaN             NaN
     7     0.002485   11   0.2625000E+01   0.0000000E+00             NaN             NaN
     7     0.002485   12   0.2875000E+01   0.0000000E+00             NaN             NaN
     7     0.002485   13   0.3125000E+01   0.0000000E+00             NaN             NaN
     7     0.002485   14   0.3375000E+01   0.0000000E+00             NaN             NaN
     7     0.002485   15   0.3625000E+01   0.0000000E+00             NaN             NaN
     7     0.002485   16   0.3875000E+01   0.0000000E+00             NaN             NaN
     7     0.002485   17   0.4125000E+01   0.0000000E+00             NaN             NaN
     7     0.002485   18   0.4375000E+01   0.0000000E+00             NaN             NaN
     7     0.002485   19   0.4625000E+01   0.0000000E+00             NaN             NaN
     7     0.002485   20   0.4875000E+01   0.0000000E+00             NaN             NaN
     7     0.002485   21   0.5125000E+01   0.0000000E+00             NaN             NaN
     7     0.002485   22   0.5375000E+01   0.0000000E+00             NaN             NaN
     7     0.002485   23   0.5625000E+01   0.0000000E+00             NaN             NaN
     7     0.002485   24   0.5875000E+01   0.0000000E+00             NaN             NaN
     7     0.002485   25   0.6125000E+01   0.0000000E+00             NaN             NaN
     7     0.002485   26   0.6375000E+01   0.0000000E+00             NaN             NaN
     7     0.002485   27   0.6625000E+01   0.0000000E+00             NaN             NaN
     7     0.002485   28   0.6875000E+01   0.0000000E+00             NaN             NaN
     7     0.002485   29   0.7125000E+01   0.0000000E+00             NaN             NaN
     7     0.002485   30             NaN             NaN             NaN             NaN
     8     0.003240    1             NaN             NaN             NaN             NaN
     8     0.003240    2   0.3750000E+00   0.0000000E+00             NaN             NaN
     8     0.003240    3   0.6250000E+00   0.0000000E+00             NaN             NaN
     8     0.003240    4   0.8750000E+00   0.0000000E+00             NaN             NaN
     8     0.003240    5   0.1125000E+01   0.0000000E+00             NaN             NaN
     8     0.003240    6   0.1375000E+01   0.0000000E+00             NaN             NaN
     8     0.003240    7   0.1625000E+01   0.0000000E+00             NaN             NaN
     8     0.003240    8   0.1875000E+01   0.0000000E+00             NaN             NaN
     8     0.003240    9   0.2125000E+01   0.0000000E+00             NaN             NaN
     8     0.003240   10   0.2375000E+01   0.0000000E+00             NaN             NaN
     8     0.003240   11   0.2625000E+01   0.0000000E+00             NaN             NaN
     8     0.003240   12   0.2875000E+01   0.0000000E+00             NaN             NaN
     8     0.003240   13   0.3125000E+01   0.0000000E+00             NaN             NaN
     8     0.003240   14   0.3375000E+01   0.0000000E+00             NaN             NaN
     8     0.003240   15   0.3625000E+01   0.0000000E+00             NaN             NaN
     8     0.003240   16   0.3875000E+01   0.0000000E+00             NaN             NaN
     8     0.003240   17   0.4125000E+01   0.0000000E+00             NaN             NaN
     8     0.003240   18   0.4375000E+01   0.0000000E+00             NaN             NaN
     8     0.003240   19   0.4625000E+01   0.0000000E+00             NaN             NaN
     8     0.003240   20   0.4875000E+01   0.0000000E+00             NaN             NaN
     8     0.003240   21   0.5125000E+01   0.0000000E+00             NaN             NaN
     8     0.003240   22   0.5375000E+01   0.0000000E+00             NaN             NaN
     8     0.003240   23   0.5625000E+01   0.0000000E+00             NaN             NaN
     8     0.003240   24   0.5875000E+01   0.0000000E+00             NaN             NaN
     8     0.003240   25   0.6125000E+01   0.0000000E+00             NaN             NaN
     8     0.003240   26   0.6375000E+01   0.0000000E+00             NaN             NaN
     8     0.003240   27   0.6625000E+01   0.0000000E+00             NaN             NaN
     8     0.003240   28   0.6875000E+01   0.0000000E+00             NaN             NaN
     8     0.003240   29   0.7125000E+01   0.0000000E+00             NaN             NaN
     8     0.003240   30             NaN             NaN             NaN             NaN
     9     0.004095    1             NaN             NaN             NaN             NaN
     9     0.004095    2   0.3750000E+00   0.0000000E+00             NaN             NaN
     9     0.004095    3   0.6250000E+00   0.0000000E+00             NaN             NaN
     9     0.004095    4   0.8750000E+00   0.0000000E+00             NaN             NaN
     9     0.004095    5   0.1125000E+01   0.0000000E+00             NaN             NaN
     9     0.004095    6   0.1375000E+01   0.0000000E+00             NaN             NaN
     9     0.004095    7   0.1625000E+01   0.0000000E+00             NaN             NaN
     9     0.004095    8   0.1875000E+01   0.0000000E+00             NaN             NaN
     9     0.004095    9   0.2125000E+01   0.0000000E+00             NaN             NaN
     9     0.004095   10   0.2375000E+01   0.0000000E+00             NaN             NaN
     9     0.004095   11   0.2625000E+01   0.0000000E+00             NaN             NaN
